time_days,Pr144 top 9
11.151340878088225,57777.49457430504
11.170964730523522,57774.73487671304
11.19062311652643,57771.9703226738
11.210316096868285,57769.2009036411
11.230043732427344,57766.42699527399
11.249806084188995,57763.64857163318
11.269603213245949,57760.86525859151
11.289435180798446,57758.077047544764
11.309302048154363,57755.28392987351
11.32920387672953,57752.48589694324
11.349140728047828,57749.68363019301
11.369112663741411,57746.87649961814
11.389119745550909,57744.06442912469
11.409162035325545,57741.24741001949
11.429239595023441,57738.42543359413
11.449352486711728,57735.598769562006
11.469500772566766,57732.76761764114
11.48968451487433,57729.93148352949
11.509903776029827,57727.09035845954
11.530158618538394,57724.244233648365
11.55044910501524,57721.39310029746
11.570775298185728,57718.53762208403
11.591137260885613,57715.67721843561
11.611535056061225,57712.81178111995
11.631968746769681,57709.94130127895
11.652438396179006,57707.06577003888
11.672944067568453,57704.18551387373
11.693485824328603,57701.30063300778
11.714063729961595,57698.41067540019
11.734677848081338,57695.51563211706
11.755328242413622,57692.61549420872
11.77601497679645,57689.71028954107
11.796738115180133,57686.800822515084
11.817497721627532,57683.88623548135
11.838293860314236,57680.966519429814
11.859126595528794,57678.041665334575
11.879995991672823,57675.1116641538
11.900902113261335,57672.17652857528
11.921845024922858,57669.23710221315
11.942824791399643,57666.2925031216
11.96384147754788,57663.34272219777
11.98489514833791,57660.3877503228
12.005985868854346,57657.427578361814
12.02711370429639,57654.462260490815
12.048278719977974,57651.49256629558
12.069480981327953,57648.51764610634
12.090720553890351,57645.53749072649
12.11199750332447,57642.5520909433
12.133311895405221,57639.561437527824
12.154663796023243,57636.56568335955
12.176053271185125,57633.56540965758
12.19748038701362,57630.55985614854
12.218945209747854,57627.54901354114
12.240447805743461,57624.53287252779
12.261988241472906,57621.51142378446
12.28356658352562,57618.48497666402
12.305182898608198,57615.45380857226
12.326837253544639,57612.41730630625
12.348529715276554,57609.37546047903
12.370260350863292,57606.328261687166
12.392029227482272,57603.275700510625
12.413836412429115,57600.21830110561
12.43568197311786,57597.15592049867
12.457565977081186,57594.08815079048
12.479488491970637,57591.014982497414
12.501449585556733,57587.93640611921
12.523449325729331,57584.85241213882
12.545487780497734,57581.76379841189
12.567565017990923,57578.66988388857
12.589681106457794,57575.570524771385
12.611836114267282,57572.46571147908
12.634030109908704,57569.355434413555
12.65626316199187,57566.239873296225
12.67853533924734,57563.11959114073
12.700846710526621,57559.99381799026
12.7231973448024,57556.862544181924
12.745587311168679,57553.72576003579
12.768016678841116,57550.58345585491
12.790485517157148,57547.436194778136
12.812993895576236,57544.283782482955
12.835541883680063,57541.12582265098
12.8581295511728,57537.962305519795
12.880756967881197,57534.79322130984
12.90342420375496,57531.61860781791
12.926131328866866,57528.439329348126
12.948878413413006,57525.25445606312
12.97166552771302,57522.06397811728
12.994492742210229,57518.86788564769
13.017360127471983,57515.66616877402
13.040267754189799,57512.45936037572
13.063215693179588,57509.24734426998
13.086204015381886,57506.029675738144
13.10923279186209,57502.806344833225
13.132302093810582,57499.57734159073
13.155411992543103,57496.342767967275
13.178562559500856,57493.10337771834
13.20175386625078,57489.85828687097
13.224985984485746,57486.60748539342
13.248258986024812,57483.35096323624
13.271572942813359,57480.08871033233
13.294927926923432,57476.82143737009
13.3183240105539,57473.54869050273
13.34176126603067,57470.27018433681
13.36523976580696,57466.985908737224
13.388759582463416,57463.69585355114
13.412320788708481,57460.40039462136
13.435923457378525,57457.099756037904
13.459567661438088,57453.7933090727
13.483253473980119,57450.48104350434
13.506980968226214,57447.162949093385
13.53075021752675,57443.83911122131
13.554561295361264,57440.510343216876
13.578414275338563,57437.17571732928
13.602309231197001,57433.83522324995
13.626246236804686,57430.48885065218
13.650225366159747,57427.13658919111
13.674246693390462,57423.779302033545
13.698310292755624,57420.41625707093
13.722416238644685,57417.04729390539
13.746564605578005,57413.67240212224
13.770755468207108,57410.29157128841
13.794988901314813,57406.90547265186
13.819264979815616,57403.51376641501
13.843583778755818,57400.11609153785
13.86794537331379,57396.71243751693
13.892349838800186,57393.302793830284
13.916797250658238,57389.88768532279
13.941287684463845,57386.46707354842
13.965821215925986,57383.04044226646
13.990397920886851,57379.60778088398
14.015017875322085,57376.169078789324
14.03968115534104,57372.72476029951
14.06438783718702,57369.27499664249
14.08913799723744,57365.81916217714
14.113931712004183,57362.35724622023
14.138769058133756,57358.88923806968
14.163650112407547,57355.41550775199
14.188574951742089,57351.936343767775
14.21354365318919,57348.4510572373
14.238556293936334,57344.95963738619
14.263612951306806,57341.46207342128
14.288713702759964,57337.95872768121
14.313858625891482,57334.44991280795
14.339047798433606,57330.93492320952
14.364281298255294,57327.413748019804
14.389559203362623,57323.886376353505
14.414881591898903,57320.35320983278
14.440248542144971,57316.81449137325
14.465660132519414,57313.269545564945
14.49111644157885,57309.71836144916
14.51661754801805,57306.160928047844
14.542163530670363,57302.597733609364
14.567754468507827,57299.02885671267
14.593390440641462,57295.453699395126
14.619071526321504,57291.872250604625
14.644797804937674,57288.28449926958
14.670569356019325,57284.69106798227
14.696386259235844,57281.09177562562
14.72224859439679,57277.486149323755
14.74815644145217,57273.87417793036
14.774109880492707,57270.25585027953
14.800108991749994,57266.631971403076
14.826153855596887,57263.002004373215
14.85224455254766,57259.365649417625
14.878381163258263,57255.72289529499
14.904563768526593,57252.0737307442
14.930792449292756,57248.4191917137
14.957067286639212,57244.75828858826
14.983388361791194,57241.090943096504
15.009755756116839,57237.417143901344
15.036169551127479,57233.73708307012
15.062629828477883,57230.05146605592
15.089136669966546,57226.35936318455
15.115690157535829,57222.66076304233
15.14229037327237,57218.95565419554
15.168937399407234,57215.24454816251
15.1956313183162,57211.52752078032
15.222372212520032,57207.803952265764
15.24916016468463,57204.073831107875
15.27599525762145,57200.337145775535
15.302877574287653,57196.59477679685
15.329807197786385,57192.84607135436
15.35678421136703,57189.090769033246
15.383808698425508,57185.328858224464
15.410880742504407,57181.56048780987
15.438000427293415,57177.786475746034
15.465167836629474,57174.00582226962
15.492383054497054,57170.21851569318
15.519646165028416,57166.424544308815
15.546957252503912,57162.62451650443
15.574316401352116,57158.81834073302
15.60172369615027,57155.00546694815
15.629179221624412,57151.18588336277
15.656683062649693,57147.35957816914
15.684235304250643,57143.52766992805
15.71183603160134,57139.68905633653
15.739485330025822,57135.84368764826
15.767183284998264,57131.99155197575
15.794929982143247,57128.13315091802
15.822725507236031,57124.26862375658
15.850569946202857,57120.39729589632
15.878463385121087,57116.51915536953
15.906405910219645,57112.63419018748
15.934397607879173,57108.74350462737
15.962438564632318,57104.8460423509
15.99052886716401,57100.94172141722
16.01866860231175,57097.03052975661
16.04685785706577,57093.113029858636
16.075096718569476,57089.189256738704
16.103385274119585,57085.258578660374
16.131723611166446,57081.320983472506
16.160111817314334,57077.37652582036
16.18854998032159,57073.42626423872
16.217038188101082,57069.46905108497
16.24557652872036,57065.50487412589
16.274165090401944,57061.53372110675
16.30280396152361,57057.55638545156
16.331493230618698,57053.57245809031
16.360232986376246,57049.58151991274
16.38902331764145,57045.58355858139
16.41786431341584,57041.57893636826
16.446756062857553,57037.5681144583
16.475698655281633,57033.55023440364
16.50469218016033,57029.52528378355
16.533736727123248,57025.493250155436
16.56283238595781,57021.455330322366
16.591979246609423,57017.41032651239
16.621177399181768,57013.35820440528
16.65042693393712,57009.29895147443
16.67972794129651,57005.23341113591
16.709080511840178,57001.16110046459
16.73848473630773,56997.08162344218
16.767940705598463,56992.994967457555
16.797448510771623,56988.901657640796
16.82700824304674,56984.80185576597
16.85661999380378,56980.69483916174
16.886283854583603,56976.580595131796
16.91599991708813,56972.459365835515
16.945768273180658,56968.33188717061
16.975589014886143,56964.197145071346
17.005462234391516,56960.05512675574
17.03538802404584,56955.90582694321
17.065366476360794,56951.75048464875
17.095397684010816,56947.5878298862
17.12548173983343,56943.4178497873
17.155618736829535,56939.240531461095
17.185808768163728,56935.05693335462
17.216051927164454,56930.86617749708
17.246348307324492,56926.66804685159
17.276698002301117,56922.46252844015
17.307101105916413,56918.250513594125
17.337557712157608,56914.03146693768
17.368067915177228,56909.80499570785
17.398631809293583,56905.57108683901
17.429249488990937,56901.33050079148
17.45992104891981,56897.08297235173
17.490646583897295,56892.82796921704
17.521426188907377,56888.565478233606
17.55225995910109,56884.29616545713
17.583147989797006,56880.01996296028
17.61409037648141,56875.736235308585
17.64508721480862,56871.44496925949
17.67613860060128,56867.1467731539
17.7072446298507,56862.841703028185
17.738405398717006,56858.52905694711
17.769621003529657,56854.20882157867
17.80089154078758,56849.8815844639
17.83221710715953,56845.54745183081
17.863597799484403,56841.20569209885
17.89503371477142,56836.856291846074
17.9265249502006,56832.49985495487
17.95807160312297,56828.13646362031
17.989673771060843,56823.76539369815
18.02133155170817,56819.38663167583
18.05304504293084,56815.00083514642
18.08481434276688,56810.607987591866
18.11663954942693,56806.207409613395
18.14852076129443,56801.79908760721
18.180458076925955,56797.383770475906
18.21245159505151,56792.96126784932
18.244501414574874,56788.53098261258
18.27660763457379,56784.09290107002
18.308770354300446,56779.647901263794
18.340989673181653,56775.19554337094
18.373265690819196,56770.73535032932
18.405598506990174,56766.267308350885
18.437988221647167,56761.79246267996
18.470434934918746,56757.31004797492
18.502938747109656,56752.819745227935
18.535499758701164,56748.321540557794
18.568118070351343,56743.816684707985
18.600793782895447,56739.304010284366
18.633526997346078,56734.78339456847
18.66631781489369,56730.254949671515
18.699166336906792,56725.71979211066
18.732072664932257,56721.1766536923
18.765036900695673,56716.6255203719
18.798059146101668,56712.066777728774
18.831139503234105,56707.50100439484
18.864278074356587,56702.927196326535
18.897474961912646,56698.34533938448
18.930730268526098,56693.756131562506
18.96404409700137,56689.159535775674
18.997416550323724,56684.55485101385
19.030847731659737,56679.94206304228
19.064337744357505,56675.32222145581
19.097886691946997,56670.69459514102
19.13149467814037,56666.058825244494
19.16516180683233,56661.4149345057
19.198888182100298,56656.764252338085
19.232673908204973,56652.105386015595
19.26651908959047,56647.43832113598
19.300423830884718,56642.763501568574
19.334388236899766,56638.0814237486
19.368412412632136,56633.3911065245
19.402496463263027,56628.69253539673
19.43664049415883,56623.98661521719
19.470844610871318,56619.272929800354
19.505108919138024,56614.550949357086
19.53943352488255,56609.82065929006
19.573818534214926,56605.08346553267
19.60826405343182,56600.33795914355
19.642770189017057,56595.584101730274
19.67733704764181,56590.82238665213
19.71196473616498,56586.053237105654
19.74665336163354,56581.27569492839
19.781403031282746,56576.48974535117
19.816213852536663,56571.69645394348
19.851085933008363,56566.89510899954
19.8860193805003,56562.08531476814
19.921014303004622,56557.26727869949
19.95607080870357,56552.44201239821
19.99118900596964,56547.608254713276
20.026369003366167,56542.765990701744
20.061610909647467,56537.916071910084
20.09691483375927,56533.05823138047
20.13228088483901,56528.191842143875
20.167709172216206,56523.31695264377
20.203199805412687,56518.434909283395
20.238752894143104,56513.544274624495
20.274368548315163,56508.64503354832
20.31004687802996,56503.73795124718
20.3457879935824,56498.82295037002
20.38159200546137,56493.8993001965
20.417459024350293,56488.967018400246
20.453389161127333,56484.02752990687
20.489382526865796,56479.07934902442
20.525439232834422,56474.122460456274
20.561559390497813,56469.157672053065
20.597743111516618,56464.18483824442
20.633990507748077,56459.203253366475
20.67030169124625,56454.21316572071
20.706676774262384,56449.21707891313
20.74311586924526,56444.21220011619
20.779619088841585,56439.19851385797
20.816186545896183,56434.1760046393
20.852818353452577,56429.14465693381
20.889514624753176,56424.10445518771
20.926275473239677,56419.05618921825
20.963101012553437,56414.00166397138
20.999991356535702,56408.93824389663
21.036946619228146,56403.865913341106
21.073966914873104,56398.784656624404
21.111052357913948,56393.69445803846
21.148203062995446,56388.595301847585
21.18541914496415,56383.48717228842
21.22270071886861,56378.37249356501
21.26004789995994,56373.24984746434
21.29746080369204,56368.11818665842
21.334939545721973,56362.9774952834
21.372484241910346,56357.82775744749
21.41009500832168,56352.66895723096
21.447771961224642,56347.501078686095
21.4855152170926,56342.32505065717
21.523324892603874,56337.1424857731
21.561201104642098,56331.95080074017
21.599143970296634,56326.74997950902
21.637153606862785,56321.54000600196
21.67523013184238,56316.32086411306
21.713373662943983,56311.09253770802
21.751584318083303,56305.85501062417
21.789862215383554,56300.61158041121
21.82820747317586,56295.35916905739
21.866620209999454,56290.09751464065
21.905100544602302,56284.826600895285
21.943648595941298,56279.54641152697
21.982264483182664,56274.256930212665
22.020948325702342,56268.958140600655
22.059700243086375,56263.65249897757
22.09852035513114,56258.33865099667
22.13740878184395,56253.015451838175
22.176365643443248,56247.68288504617
22.215391060359057,56242.3409341357
22.254485153233347,56236.98958259282
22.293648042920296,56231.62881387454
22.332879850486854,56226.26055445074
22.372180697212997,56220.88455122818
22.41155070459212,56215.49908744879
22.450989994331422,56210.10414646415
22.490498688352318,56204.699711596506
22.53007690879065,56199.28576613872
22.569724777997333,56193.86229335433
22.609442418538524,56188.43100455022
22.649229953196095,56182.99211906597
22.689087504967965,56177.543662366275
22.729015197068556,56172.085617607925
22.769013152928988,56166.617967918115
22.809081496197727,56161.14069639431
22.84922035074078,56155.65378610426
22.889429840642133,56150.159051090995
22.92971009020414,56144.656547821156
22.970061223947926,56139.144361382874
23.010483366613634,56133.62247473594
23.05097664316104,56128.090870810156
23.09154117876978,56122.54953250531
23.132177098839776,56116.9984426911
23.172884528991677,56111.439839329614
23.213663595067054,56105.87297414697
23.254514423129073,56100.2963125334
23.295437139462695,56094.70983724938
23.336431870575108,56089.113531025025
23.377498743196128,56083.507376560134
23.41863788427864,56077.89135652398
23.459849420998786,56072.26845730328
23.50113348075667,56066.63647737673
23.54249019117652,56060.994586431916
23.58391968010716,56055.34276702768
23.625422075622417,56049.68100169218
23.666997506021517,56044.009272922805
23.708646099829355,56038.3277821367
23.75036798579712,56032.639935161016
23.792163292902526,56026.94207885364
23.834032150350275,56021.23419560037
23.87597468757247,56015.516267756066
23.91799103422886,56009.788277644504
23.960081320207493,56004.05020755836
24.002245675624955,55998.30371585348
24.044484230826804,55992.549572549
24.086797116387967,55986.78530324618
24.129184463113212,55981.01089012554
24.171646402037357,55975.22631533625
24.214183064425942,55969.43156099608
24.25679458177546,55963.626609191284
24.299481085813813,55957.813282253774
24.34224270850072,55951.99206988461
24.385079582028137,55946.160613490654
24.42799183882054,55940.318895044715
24.47097961153558,55934.46689648787
24.514043033064286,55928.604599729486
24.55718223653157,55922.731986647006
24.600397355296646,55916.85140356687
24.64368852295327,55910.9623403904
24.687055873330447,55905.06291378695
24.730499540492623,55899.15310551923
24.774019658740187,55893.23289731785
24.817616362609858,55887.30227088128
24.861289786875155,55881.36120787574
24.905040066546622,55875.412942322
24.948867336872553,55869.45523748367
24.992771733339183,55863.48704842447
25.03675339167117,55857.508356694554
25.080812447832027,55851.51914381157
25.124949038024578,55845.51939126066
25.16916329869119,55839.50925943447
25.213455366514477,55833.49270065229
25.257825378417543,55827.46555407956
25.30227347156444,55821.42780108411
25.34679978336064,55815.37942300106
25.391404451453294,55809.32040113264
25.43608761373191,55803.25071674817
25.480849408328595,55797.17210609745
25.52568997361856,55791.08541959191
25.570609448220505,55784.98802188679
25.61560797099712,55778.87989413276
25.660685681055334,55772.761017447374
25.705842717746997,55766.63137291495
25.751079220669144,55760.490941586446
25.796395329664477,55754.343409987174
25.841791184821776,55748.185778364495
25.887266926476407,55742.017310694755
25.932822695210554,55735.83798790898
25.97845863185392,55729.64779090458
26.024174877484,55723.446700545406
26.069971573426553,55717.23638116481
26.11584886125604,55711.01827408648
26.161806882796107,55704.78922453791
26.207845780119836,55698.54921326281
26.253965695550466,55692.29822097102
26.30016677166165,55686.03622833837
26.34644915127793,55679.763216006795
26.39281297747525,55673.481259536944
26.439258393581177,55667.191033121526
26.48578554317565,55660.88973732207
26.53239457009123,55654.577352658904
26.5790856184136,55648.25385961815
26.625858832481985,55641.91923865154
26.672714356889667,55635.57347017645
26.719652336484245,55629.219460379674
26.766672916368353,55622.85627816705
26.813776241899927,55616.48189818457
26.860962458692697,55610.096300726684
26.90823171261665,55603.69946605315
26.955584149798508,55597.29137438897
27.003019916622,55590.87200592442
27.050539159728622,55584.445521091824
27.098142026017847,55578.008536920344
27.145828662647673,55571.56022510413
27.193599217035118,55565.10056570913
27.24145383685647,55558.62953876611
27.289392670048024,55552.14712427074
27.33741586480639,55545.65411828238
27.385523569588948,55539.15391507236
27.43371593311434,55532.64227296633
27.481993104362967,55526.11917183441
27.530355232577254,55519.584591511295
27.578802467262403,55513.03851179621
27.627334958186665,55506.48091245277
27.67595285538186,55499.91464535578
27.724656309143803,55493.3390509792
27.773445470032875,55486.75188503513
27.822320488874254,55480.15312716021
27.871281516758664,55473.54275695521
27.92032870504269,55466.92075398509
27.969462205349252,55460.28735934865
28.018682169568162,55453.648484777084
28.06798874985636,55446.99792727913
28.117382098638704,55440.33566629543
28.166862368608225,55433.66168123048
28.216429712726676,55426.97595145253
28.26608428422497,55420.278456293556
28.31582623660374,55413.56917504909
28.365655723633584,55406.84808697833
28.415572899355848,55400.12154081137
28.465577918082925,55393.383319704575
28.515670934398745,55386.63324084383
28.565852103159273,55379.871283362096
28.61612157949305,55373.097426355715
28.666479518801438,55366.31164888419
28.71692607675943,55359.513929970155
28.767461409315935,55352.70446923862
28.818085672694266,55345.88941320611
28.868799023392736,55339.062364207464
28.919601618184895,55332.223301137674
28.970493614120322,55325.37220285476
29.021475168524937,55318.50904817941
29.072546439001496,55311.63381589509
29.12370758343012,55304.74648474793
29.17495875996881,55297.848445033014
29.22630012705372,55290.94353969827
29.277731843399987,55284.0264832828
29.329254068002005,55277.097254403416
29.38086696013394,55270.15583163932
29.43257067935026,55263.202193532015
29.484365385486264,55256.23631858525
29.536251238658373,55249.25818526493
29.588228399264914,55242.2711854723
29.640297027986445,55235.27523795936
29.692457285786286,55228.266979151915
29.744709333911057,55221.24638738484
29.797053333890993,55214.21344095491
29.849489447540723,55207.16811812073
29.902017836959605,55200.11039710257
29.954638664532233,55193.040256082444
30.007352092928983,55185.96390256212
30.060158285106525,55178.87570436137
30.113057404308154,55171.775032525635
30.16604961406459,55164.66186510416
30.219135078194274,55157.536180107476
30.272313960803935,55150.39795550751
30.325586426289092,55143.247169237366
30.378952639334617,55136.086743260326
30.43241276491503,55128.91768594457
30.485966968295322,55121.7360127
30.53961541503127,55114.5417013254
30.593358270969997,55107.3347295805
30.647195702250453,55100.115075185895
30.701127875304046,55092.88271582298
30.75515495685487,55085.63795450941
30.809277113920604,55078.38710797672
30.863494513812768,55071.123501584545
30.917807324137318,55063.84711287845
30.972215712795222,55056.55791936441
31.026719847982744,55049.25589850884
31.081319898192294,55041.94102773851
31.13601603221276,55034.61328444046
31.190808419130022,55027.27808217768
31.245697228327558,55019.931600375654
31.300682629486936,55012.572190417595
31.355764792588182,55005.19982955285
31.41094388791062,54997.81449499077
31.466220086033154,54990.41616390052
31.521593557834873,54983.004813411164
31.577064474495597,54975.584647367745
31.63263300749641,54968.15433724379
31.68829932862001,54960.7109514448
31.74406360995156,54953.25446696055
31.799926023878996,54945.78486074028
31.855886743093627,54938.30210969271
31.911945940590705,54930.80619068586
31.968103789669748,54923.30076889706
32.02436046393542,54915.785666762116
32.08071613729783,54908.25733973725
32.137170983973114,54900.71576454965
32.193725178484016,54893.16091788555
32.25037889566043,54885.5927763901
32.30713231063977,54878.01131666742
32.3639855988678,54870.42033805162
32.420938936098985,54862.81946931116
32.47799249839706,54855.20522475084
32.53514646213562,54847.57758083225
32.592401003998674,54839.93651397552
32.649756300981,54832.282000559324
32.70721253038899,54824.61401692071
32.76476986984104,54816.93717143591
32.82242849726807,54809.24955046039
32.880188590914216,54801.54840100059
32.93805032933709,54793.833699249444
32.99601389140869,54786.105421357955
33.05407945631574,54778.36354343518
33.11224720356031,54770.60804154811
33.17051731296032,54762.84501033372
33.22888996465022,54755.0696403278
33.28736533908126,54747.28058741905
33.34594361702242,54739.47782752863
33.404624979560744,54731.661336535355
33.46340960810194,54723.83109027555
33.522297684370955,54715.98783239301
33.58128939041258,54708.13752004784
33.640384908591805,54700.27339291818
33.6995844215947,54692.39542669311
33.75888811242877,54684.50359701893
33.818296164423586,54676.5978794991
33.877808761231364,54668.67824969413
33.937426086827365,54660.748220503054
33.99714832551075,54652.80828921876
34.05697566190497,54644.85438544079
34.11690828095837,54636.886484580704
34.17694636794475,54628.90456200678
34.23709010846401,54620.90859304395
34.2973396884425,54612.89855297371
34.357695294133926,54604.88140862771
34.4181571121197,54596.85082912511
34.478725329309576,54588.806117608336
34.53940013294223,54580.747249208245
34.6001817105859,54572.67419901189
34.66107025013871,54564.58694206254
34.72206593982962,54556.48884206964
34.78316896821879,54548.38084164567
34.844379524198196,54540.25857296412
34.90569779699227,54532.122010916086
34.96712397615826,54523.97113034846
35.028658251587196,54515.80590606384
35.09030081350417,54507.626638856185
35.152051852469064,54499.440465217325
35.213911559377095,54491.23988575361
35.275880125459466,54483.02487511405
35.33795774228371,54474.79540790302
35.40014460175468,54466.55145868015
35.462440896114884,54458.29300196042
35.5248468179451,54450.02570012701
35.58736256016503,54441.74604908185
35.649988316033934,54433.451827712626
35.71272427915097,54425.143010378844
35.77557064345617,54416.819571394895
35.838527603230794,54408.481485029966
35.901595353098024,54400.132504478206
35.96477408802348,54391.77301379749
36.028064003316,54383.39881229289
36.09146529462788,54375.00987407672
36.154978157955945,54366.6061732156
36.21860278964186,54358.18768373065
36.28233938637278,54349.756793924906
36.346188145182104,54341.316688226
36.41014926344971,54332.86172983894
36.47422293890306,54324.39189262633
36.5384093696175,54315.907150404746
36.60270875401691,54307.407476944754
36.6671212908744,54298.89444139351
36.731647179312894,54290.37293789128
36.79628661880559,54281.83643845905
36.86103980917684,54273.284916707365
36.925906950602624,54264.71834620029
36.99088824361119,54256.13670045543
37.055983889083635,54247.54127679558
37.121194088254654,54238.9375852276
37.186519042712874,54230.31875309712
37.25195895440186,54221.68475376013
37.317514025620476,54213.03556052574
37.38318445902361,54204.371146656165
37.44897045762283,54195.69308672993
37.514872224786764,54187.00640928133
37.58088996424212,54178.30444523374
37.64702388007405,54169.58716768615
37.713274176726856,54160.85454969025
37.77964105900461,54152.10656425032
37.84612473207187,54143.34561417563
37.912725401454026,54134.57514540323
37.97944327303835,54125.789242577914
38.04627855307436,54116.987878539265
38.11323144817454,54108.17102607898
38.18030216531495,54099.33865794096
38.247490911835946,54090.49455817551
38.31479789544259,54081.639484931286
38.3822233242056,54072.7688287493
38.44976740656183,54063.882562207094
38.51743035131493,54054.98065783397
38.58521236763606,54046.06308811085
38.65311366506426,54037.13557351041
38.721134453507524,54028.19507486452
38.78927494324318,54019.238842951396
38.85753534491858,54010.266850084015
38.925915869551766,54001.279068526645
38.994416728532215,53992.27547049472
39.06303813362118,53983.26427036587
39.13178029695277,53974.23751752904
39.20064343103434,53965.19487963697
39.269627748747205,53956.13632873554
39.33873346334731,53947.061836821464
39.40796078846596,53937.97454877315
39.47730993811015,53928.87833295178
39.54678112666375,53919.766109836004
39.6163745688878,53910.637851256506
39.68609047992125,53901.49352899451
39.75592907528175,53892.33311478153
39.82589057086598,53883.15658029938
39.89597518295078,53873.970825075216
39.96618312819349,53864.77232240073
40.03651462363276,53855.55763242993
40.10696988668913,53846.326726676816
40.177549135165854,53837.07957660523
40.248252587249254,53827.816153628875
40.31908046150982,53818.53753850518
40.3900329769026,53809.2519393295
40.46111035276797,53799.94999958723
40.53231280883227,53790.63169052268
40.603640565208615,53781.296983329485
40.67509384239722,53771.94584915066
40.74667286128657,53762.57825907841
40.818377843153776,53753.20070317553
40.89020900966536,53743.81068753281
40.962166582878005,53734.404147574
41.03425078523891,53724.98105422006
41.106461839587,53715.54137834069
41.17879996915323,53706.0850907544
41.251265397561426,53696.6143145487
41.323858348828914,53687.135389054274
41.396579047367325,53677.639782782404
41.46942771798298,53668.12746637873
41.542404585878046,53658.598410437124
41.6155098766509,53649.05258549979
41.68874381629693,53639.48996205705
41.76210663120922,53629.919754527255
41.83559854817934,53620.334238613315
41.90921979439773,53610.7318543468
41.982970597454866,53601.11257204318
42.05685118534164,53591.47636196572
42.130861786450176,53581.82319432535
42.205002629574516,53572.159391516594
42.279273943911384,53562.483114646486
42.35367595906063,53552.78980970492
42.42820890502637,53543.0794467263
42.502873012217414,53533.351995692334
42.577668511447996,53523.60742653189
42.65259563393866,53513.84986437388
42.72765461131658,53504.081967172744
42.802845675616794,53494.29688066894
42.878169059282584,53484.49457461319
42.95362499516628,53474.675018702954
43.029213716529966,53464.83818258237
43.104935457046324,53454.98669383062
43.18079045079899,53445.1263087866
43.256778932283765,53435.24857168212
43.332901136409056,53425.353451981464
43.40915729849664,53415.44091909517
43.48554765428239,53405.51094237996
43.56207243991714,53395.56535658853
43.638731891967026,53385.61160797565
43.71552624741474,53375.64034300342
43.792455743659936,53365.651530847
43.86952061852001,53355.645140627275
43.94672111023098,53345.621141410804
44.02405745744785,53335.581284904634
44.101529899245826,53325.533288705075
44.179138675120775,53315.46761029162
44.25688402499002,53305.38421854753
44.33476618919308,53295.283082301336
44.4127854084925,53285.1641703267
44.490941924074264,53275.029866173805
44.56923597754904,53264.886729999394
44.64766781095259,53254.72574418614
44.72623766674662,53244.54687732265
44.80494578781948,53234.35009794232
44.883792417487065,53224.13537452314
44.962777799493196,53213.906442506464
45.041902178010865,53203.66726551942
45.121165797642675,53193.41006988326
45.200568903421676,53183.13482388924
45.28011174081222,53172.841495772765
45.35979455571034,53162.530053713395
45.43961759444505,53152.20631030251
45.519581103778805,53141.8701831354
45.59968533090824,53131.51586670868
45.679930523465046,53121.14332901334
45.76031692951676,53110.75253798404
45.840844797567215,53100.34346149902
45.9215143765578,53089.924719821334
46.00232591586791,53079.4907244963
46.08327966531577,53069.03836768572
46.164375875159266,53058.5676170775
46.245614796096724,53048.078440302634
46.32699667926743,53037.571162118365
46.40852177625284,53027.056874747206
46.49019033907706,53016.52408459453
46.57200262020772,53005.9727590996
46.65395887255681,52995.402865644384
46.73605934948111,52984.81437155346
46.81830430478354,52974.21177419977
46.90069399271356,52963.597931751545
46.98322866796804,52952.965411327255
47.06590858569208,52942.31418005787
47.14873400147985,52931.644205016484
47.231705171375054,52920.9554532183
47.31482235187222,52910.25734021802
47.3980857999172,52899.54300005032
47.48149577290796,52888.809805053184
47.565052528695475,52878.05772204633
47.64875632558454,52867.2867177911
47.73260742233427,52856.499719945634
47.81660607815937,52845.70293041232
47.90075255273063,52834.887140957224
47.98504710617582,52824.05231814471
48.069489999080446,52813.19842848043
48.15408149248869,52802.32543841092
48.23882184790386,52791.442586249854
48.32371132728969,52780.54356675308
48.408750193070844,52769.625367432775
48.49393870813379,52758.68795453675
48.57927713582769,52747.73129425341
48.664765739964885,52736.75932993147
48.75040478482225,52725.77643991826
48.83619453514162,52714.77422248827
48.922135256130716,52703.75264362959
49.00822721346398,52692.71166927044
49.09447067328343,52681.6512652791
49.18086590219923,52670.58309626096
49.26741316729094,52659.496214182174
49.35411273610804,52648.38982168396
49.44096487667084,52637.26388443235
49.5279698574713,52626.11836803296
49.615127947473965,52614.96084975589
49.70243941611643,52603.788651514
49.78990453331068,52592.596792715405
49.87752356944365,52581.38523876194
49.96529679537804,52570.15395499458
50.05322448245332,52558.90699237864
50.141306902486185,52547.64882144567
50.22954432777194,52536.37083866337
50.31793703108498,52525.073009167376
50.4064852856797,52513.755298031916
50.4951893652914,52502.418793938064
50.58404954413715,52491.07398873395
50.67306609691633,52479.7092192237
50.76223929881197,52468.32445027462
50.851569425491306,52456.91964669219
50.94105675310667,52445.49477321994
51.03070155829635,52434.061395762306
51.12050411818558,52422.609171679826
51.21046471038695,52411.13679425815
51.300583613001905,52399.644228031895
51.390861104621166,52388.13143747333
51.48129746432573,52376.608262370544
51.57189297168777,52365.067910732345
51.66264790677122,52353.50725067025
51.75356255013309,52341.92624644602
